Job,Due date,Weight,Start M1,Completion Cj,Tardiness,Tardy
J35,782,1.0,0,391.0,0,0
J22,726,1.0,1.0,423.0,0,0
J3,722,1.0,12.0,488.0,0,0
J42,698,1.0,30.0,570.0,0,0
J24,738,1.0,55.0,592.0,0,0
J48,634,1.0,75.0,598.0,0,0
J11,844,1.0,151.0,701.0,0,0
J46,742,1.0,227.0,733.0,0,0
J10,846,1.0,254.0,825.0,0,0
J38,896,1.0,287.0,877.0,0,0
J37,1100,1.0,309.0,975.0,0,0
J41,1096,1.0,375.0,1041.0,0,0
J16,1282,1.0,454.0,1129.0,0,0
J21,1234,1.0,536.0,1231.0,0,0
J8,1334,1.0,576.0,1320.0,0,0
J19,1232,1.0,658.0,1419.0,187.0,1
J39,1240,1.0,724.0,1527.0,287.0,1
J36,1210,1.0,819.0,1591.0,381.0,1
J20,1174,1.0,911.0,1697.0,523.0,1
J4,1168,1.0,967.0,1768.0,600.0,1
J2,1062,1.0,1052.0,1779.0,717.0,1
J6,1132,1.0,1124.0,1911.0,779.0,1
J34,1120,1.0,1200.0,2005.0,885.0,1
J29,1114,1.0,1210.0,2099.0,985.0,1
J12,1110,1.0,1295.0,2189.0,1079.0,1
J17,938,1.0,1314.0,2233.0,1295.0,1
J43,1038,1.0,1374.0,2244.0,1206.0,1
J32,1038,1.0,1417.0,2324.0,1286.0,1
J13,1014,1.0,1485.0,2373.0,1359.0,1
J27,1018,1.0,1579.0,2379.0,1361.0,1
J40,1012,1.0,1631.0,2410.0,1398.0,1
J30,1004,1.0,1690.0,2455.0,1451.0,1
J5,992,1.0,1757.0,2486.0,1494.0,1
J15,990,1.0,1799.0,2577.0,1587.0,1
J45,968,1.0,1863.0,2633.0,1665.0,1
J25,988,1.0,1932.0,2782.0,1794.0,1
J18,978,1.0,1993.0,2855.0,1877.0,1
J31,956,1.0,2001.0,2978.0,2022.0,1
J9,952,1.0,2068.0,3063.0,2111.0,1
J47,912,1.0,2103.0,3094.0,2182.0,1
J26,926,1.0,2136.0,3172.0,2246.0,1
J44,880,1.0,2208.0,3186.0,2306.0,1
J14,882,1.0,2259.0,3291.0,2409.0,1
J50,852,1.0,2352.0,3386.0,2534.0,1
J1,758,1.0,2371.0,3392.0,2634.0,1
J7,810,1.0,2383.0,3408.0,2598.0,1
J23,840,1.0,2396.0,3514.0,2674.0,1
J28,834,1.0,2408.0,3612.0,2778.0,1
J49,828,1.0,2470.0,3707.0,2879.0,1
J33,828,1.0,2482.0,3803.0,2975.0,1

TT,TWT,T_max,NT
56544.0,56544.0,2975.0,35
