Job,Due date,Weight,Start M1,Completion Cj,Tardiness,Tardy
J33,716,1.0,0,358.0,0,0
J50,664,1.0,16.0,387.0,0,0
J25,632,1.0,74.0,461.0,0,0
J6,624,1.0,76.0,608.0,0,0
J34,770,1.0,93.0,686.0,0,0
J31,806,1.0,189.0,772.0,0,0
J30,836,1.0,234.0,817.0,0,0
J23,848,1.0,291.0,834.0,0,0
J29,978,1.0,313.0,870.0,0,0
J21,966,1.0,390.0,931.0,0,0
J4,1240,1.0,453.0,1100.0,0,0
J41,1258,1.0,526.0,1170.0,0,0
J38,1354,1.0,578.0,1347.0,0,0
J47,1324,1.0,617.0,1429.0,105.0,1
J24,1322,1.0,713.0,1550.0,228.0,1
J37,1258,1.0,789.0,1605.0,347.0,1
J5,1314,1.0,846.0,1724.0,410.0,1
J17,1282,1.0,903.0,1821.0,539.0,1
J19,1226,1.0,977.0,1881.0,655.0,1
J28,1200,1.0,1071.0,1931.0,731.0,1
J14,1186,1.0,1165.0,2028.0,842.0,1
J18,1166,1.0,1170.0,2101.0,935.0,1
J49,1156,1.0,1266.0,2198.0,1042.0,1
J16,1154,1.0,1299.0,2251.0,1097.0,1
J13,1138,1.0,1306.0,2269.0,1131.0,1
J40,1122,1.0,1308.0,2351.0,1229.0,1
J22,1100,1.0,1343.0,2360.0,1260.0,1
J3,1080,1.0,1381.0,2481.0,1401.0,1
J27,1078,1.0,1444.0,2553.0,1475.0,1
J26,1062,1.0,1515.0,2578.0,1516.0,1
J15,1068,1.0,1526.0,2697.0,1629.0,1
J11,1064,1.0,1601.0,2825.0,1761.0,1
J20,1030,1.0,1625.0,2864.0,1834.0,1
J35,1056,1.0,1669.0,2962.0,1906.0,1
J7,1042,1.0,1710.0,2994.0,1952.0,1
J8,1036,1.0,1739.0,3071.0,2035.0,1
J32,1020,1.0,1755.0,3079.0,2059.0,1
J46,1026,1.0,1813.0,3134.0,2108.0,1
J9,990,1.0,1847.0,3189.0,2199.0,1
J43,934,1.0,1941.0,3251.0,2317.0,1
J2,960,1.0,2023.0,3397.0,2437.0,1
J45,920,1.0,2113.0,3437.0,2517.0,1
J44,920,1.0,2160.0,3460.0,2540.0,1
J12,874,1.0,2203.0,3494.0,2620.0,1
J39,900,1.0,2242.0,3580.0,2680.0,1
J36,866,1.0,2316.0,3648.0,2782.0,1
J42,792,1.0,2368.0,3745.0,2953.0,1
J10,836,1.0,2410.0,3873.0,3037.0,1
J48,818,1.0,2457.0,3939.0,3121.0,1
J1,770,1.0,2470.0,4006.0,3236.0,1

TT,TWT,T_max,NT
62666.0,62666.0,3236.0,37
