Job,Due date,Weight,Start M1,Completion Cj,Tardiness,Tardy
J24,682,1.0,0,341.0,0,0
J10,874,1.0,2.0,461.0,0,0
J28,792,1.0,7.0,521.0,0,0
J7,1000,1.0,21.0,589.0,0,0
J47,1294,1.0,38.0,748.0,0,0
J4,800,1.0,56.0,819.0,19.0,1
J37,734,1.0,86.0,850.0,116.0,1
J12,684,1.0,179.0,864.0,180.0,1
J16,690,1.0,182.0,921.0,231.0,1
J27,662,1.0,240.0,955.0,293.0,1
J46,860,1.0,248.0,1006.0,146.0,1
J25,878,1.0,271.0,1052.0,174.0,1
J45,886,1.0,272.0,1130.0,244.0,1
J49,612,1.0,329.0,1175.0,563.0,1
J5,988,1.0,367.0,1205.0,217.0,1
J11,866,1.0,384.0,1261.0,395.0,1
J39,718,1.0,444.0,1278.0,560.0,1
J32,964,1.0,445.0,1386.0,422.0,1
J22,730,1.0,533.0,1416.0,686.0,1
J2,988,1.0,552.0,1541.0,553.0,1
J36,734,1.0,598.0,1593.0,859.0,1
J35,1008,1.0,621.0,1638.0,630.0,1
J15,706,1.0,664.0,1642.0,936.0,1
J29,1240,1.0,745.0,1718.0,478.0,1
J40,1160,1.0,791.0,1808.0,648.0,1
J9,1024,1.0,868.0,1890.0,866.0,1
J18,924,1.0,941.0,1985.0,1061.0,1
J8,654,1.0,1012.0,2007.0,1353.0,1
J31,886,1.0,1032.0,2056.0,1170.0,1
J14,852,1.0,1082.0,2097.0,1245.0,1
J43,1276,1.0,1116.0,2184.0,908.0,1
J19,778,1.0,1172.0,2199.0,1421.0,1
J1,1058,1.0,1229.0,2292.0,1234.0,1
J21,928,1.0,1295.0,2304.0,1376.0,1
J17,990,1.0,1303.0,2321.0,1331.0,1
J50,1222,1.0,1351.0,2330.0,1108.0,1
J48,1050,1.0,1423.0,2334.0,1284.0,1
J26,912,1.0,1511.0,2393.0,1481.0,1
J41,1110,1.0,1589.0,2492.0,1382.0,1
J3,906,1.0,1643.0,2540.0,1634.0,1
J30,986,1.0,1668.0,2562.0,1576.0,1
J44,1270,1.0,1766.0,2607.0,1337.0,1
J23,982,1.0,1820.0,2631.0,1649.0,1
J34,1144,1.0,1898.0,2719.0,1575.0,1
J6,1034,1.0,1964.0,2741.0,1707.0,1
J33,1110,1.0,2004.0,2817.0,1707.0,1
J20,1240,1.0,2032.0,2902.0,1662.0,1
J38,1304,1.0,2037.0,2968.0,1664.0,1
J13,1422,1.0,2089.0,3056.0,1634.0,1
J42,1402,1.0,2180.0,3134.0,1732.0,1

TT,TWT,T_max,NT
43447.0,43447.0,1732.0,45
